rtype,variable,No HHCM_none,"HHCM, no PT_none",PT to <5/HIV+_FQ,PT to <5/HIV+_BDQ,PT to <5/HIV+/TST+_FQ,PT to <5/HIV+/TST+_BDQ,PT to <15_FQ,PT to <15_BDQ
total,inctb,"18,800 (16,500 - 21,500)","18,800 (16,500 - 21,500)","13,100 (11,400 - 15,300)","11,600 (10,100 - 13,600)","10,200 (8,690 - 11,900)","7,990 (7,090 - 9,150)","9,370 (7,920 - 10,900)","6,920 (6,100 - 7,940)"
total,rsinctb,"3,290 (2,390 - 4,210)","3,290 (2,390 - 4,210)","2,030 (1,490 - 2,660)","2,030 (1,490 - 2,660)","1,400 (1,030 - 1,790)","1,400 (1,030 - 1,790)","1,220 (883 - 1,560)","1,220 (883 - 1,560)"
total,rrinctb,"15,500 (13,400 - 18,200)","15,500 (13,400 - 18,200)","11,100 (9,620 - 13,100)","9,600 (8,150 - 11,400)","8,820 (7,500 - 10,600)","6,590 (5,590 - 7,810)","8,150 (6,650 - 9,760)","5,710 (4,840 - 6,770)"
total,incdeaths,"4,910 (4,120 - 5,960)","4,910 (4,120 - 5,960)","2,900 (2,400 - 3,490)","2,370 (2,040 - 2,830)","2,560 (2,040 - 3,130)","1,930 (1,620 - 2,350)","2,460 (1,930 - 3,030)","1,810 (1,490 - 2,210)"
total,prevdeaths,"6,560 (5,730 - 7,210)","1,900 (1,690 - 2,170)","1,900 (1,690 - 2,170)","1,900 (1,690 - 2,170)","1,900 (1,690 - 2,170)","1,900 (1,690 - 2,170)","1,900 (1,690 - 2,170)","1,900 (1,690 - 2,170)"
incremental,inctb,,0 (0 - 0),"-5,680 (-6,960 - -4,490)","-7,160 (-8,600 - -5,930)","-8,560 (-10,000 - -7,180)","-10,800 (-12,600 - -9,400)","-9,410 (-11,000 - -7,860)","-11,900 (-13,700 - -10,400)"
incremental,rsinctb,,0 (0 - 0),"-1,270 (-1,750 - -828)","-1,270 (-1,750 - -828)","-1,900 (-2,420 - -1,360)","-1,900 (-2,420 - -1,360)","-2,080 (-2,650 - -1,500)","-2,080 (-2,650 - -1,500)"
incremental,rrinctb,,0 (0 - 0),"-4,420 (-5,690 - -3,100)","-5,890 (-7,320 - -4,630)","-6,670 (-7,890 - -5,050)","-8,890 (-10,400 - -7,630)","-7,330 (-8,740 - -5,650)","-9,780 (-11,500 - -8,410)"
incremental,incdeaths,,0 (0 - 0),"-2,010 (-2,540 - -1,540)","-2,540 (-3,140 - -1,980)","-2,350 (-2,890 - -1,860)","-2,980 (-3,650 - -2,480)","-2,450 (-2,980 - -1,960)","-3,100 (-3,790 - -2,620)"
incremental,prevdeaths,,"-4,660 (-5,320 - -3,870)","-4,660 (-5,320 - -3,870)","-4,660 (-5,320 - -3,870)","-4,660 (-5,320 - -3,870)","-4,660 (-5,320 - -3,870)","-4,660 (-5,320 - -3,870)","-4,660 (-5,320 - -3,870)"
